0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-13-7-8-9-10-12-6-14-15-16-17-18-19-20-11-,4308.932607437323
0-1-2-3-4-5-11-7-8-9-10-12-6-14-15-16-17-18-19-20-13-,4175.679615002111
0-2-3-4-5-12-6-11-13-1-8-9-10-7-20-15-14-17-18-19-16-,4000.738538181068
0-1-2-3-4-5-6-12-13-11-7-8-9-14-15-19-17-18-16-20-10-,3894.228313919089
0-2-3-4-5-11-13-6-12-10-9-8-7-17-1-20-15-16-18-19-14-,3761.423734364111
13-2-3-4-5-11-6-12-0-7-10-8-9-1-20-15-16-17-18-19-14-,3476.750222868445
13-2-3-4-5-11-6-12-8-10-14-17-9-7-15-0-1-20-16-18-19-,3466.2290267036606
13-2-3-4-5-11-6-12-7-8-10-9-20-15-17-19-0-18-16-1-14-,3394.3845343276316
13-2-3-4-5-11-6-12-7-8-10-19-9-0-15-17-20-18-16-1-14-,3394.3845343276316
13-2-3-4-5-11-6-12-7-10-19-8-9-20-17-18-0-15-16-1-14-,3354.5231374771583
13-2-3-4-5-11-6-12-7-10-19-8-20-9-0-17-15-16-1-14-18-,3354.5231374771583
13-2-3-4-5-11-6-12-7-10-19-8-9-20-16-18-17-0-14-15-1-,3354.5231374771583
13-2-3-4-5-11-6-12-7-10-19-8-9-14-20-15-17-16-0-18-1-,3354.5231374771583
13-2-3-4-5-11-6-12-7-14-10-8-9-19-0-17-18-16-20-1-15-,3354.5231374771583
13-2-3-4-5-11-6-12-7-10-8-20-9-19-18-16-0-15-14-1-17-,3354.5231374771583
13-2-3-4-5-11-6-12-7-10-19-15-8-20-9-18-14-0-17-16-1-,3354.5231374771583
13-2-3-4-5-11-6-12-7-10-8-19-9-20-0-18-17-15-1-16-14-,3354.5231374771583
15-2-3-4-5-11-6-12-7-10-19-8-9-17-0-18-14-16-20-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-19-8-16-14-20-18-15-17-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-19-8-17-20-15-16-18-14-9-0-1-13-,3354.5231374771574
2-3-14-4-5-11-6-12-7-10-8-19-9-18-0-17-20-16-15-1-13-,3354.5231374771574
2-3-4-5-15-11-6-12-7-10-8-20-9-18-0-1-17-19-16-14-13-,3354.5231374771574
2-3-4-5-14-11-6-12-7-10-8-20-9-18-0-1-17-19-16-15-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-8-18-17-9-19-20-0-1-15-16-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-15-14-20-19-9-17-0-1-16-18-13-,3354.5231374771574
2-3-4-5-11-6-20-12-7-10-8-15-9-18-19-0-16-1-17-14-13-,3354.5231374771574
2-3-4-5-11-20-6-12-7-10-8-19-15-16-9-17-18-14-0-1-13-,3354.5231374771574
2-3-19-4-5-11-6-12-7-10-8-17-18-9-15-20-0-16-14-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-8-20-17-15-19-18-9-16-0-1-13-,3354.5231374771574
2-3-4-5-11-6-14-12-7-10-20-8-18-9-15-16-19-0-1-13-17-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-19-8-17-16-18-9-20-0-1-15-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-19-8-17-18-9-15-20-0-16-14-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-18-16-10-19-8-17-9-15-0-14-20-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-17-15-18-8-9-19-16-20-0-14-1-13-,3354.5231374771574
2-3-4-5-11-19-6-12-7-15-14-10-8-17-18-9-16-20-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-17-14-10-16-8-15-19-18-9-20-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-17-8-15-19-20-18-9-16-0-14-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-20-7-10-16-8-15-18-17-9-19-0-1-13-,3354.5231374771574
2-3-4-5-11-6-17-12-7-10-16-20-8-9-19-14-0-18-15-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-20-7-10-16-8-18-19-9-15-17-0-1-13-,3354.5231374771574
2-3-4-5-11-18-15-16-6-12-7-10-19-17-8-9-14-0-20-1-13-,3354.5231374771574
2-3-4-5-11-15-6-18-12-14-16-7-10-20-8-17-19-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-16-7-10-8-20-19-9-17-0-14-18-15-1-13-,3354.5231374771574
2-3-4-5-11-6-16-12-17-7-10-20-18-8-14-15-19-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-18-16-12-7-20-19-10-15-8-9-14-17-0-1-13-,3354.5231374771574
2-3-4-5-11-16-18-6-12-7-20-19-10-15-8-9-14-17-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-19-16-17-20-7-15-10-18-14-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-9-15-0-17-16-20-18-14-19-1-13-,3354.5231374771574
2-3-4-5-11-6-12-20-14-18-7-19-10-15-8-16-9-0-17-1-13-,3354.5231374771574

0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-6-12-8-9-10-11-13-14-15-16-17-18-19-20-7-,4224.3292662074755
0-1-2-3-4-5-6-12-8-9-10-11-13-14-20-15-18-17-16-19-7-,4224.3292662074755
0-1-2-3-4-5-11-12-8-9-10-6-14-13-20-15-16-17-18-19-7-,4186.631442212593
0-1-2-3-4-5-11-12-8-9-10-6-14-13-20-16-18-15-17-19-7-,4186.631442212593
0-1-2-3-4-5-11-13-8-9-10-6-14-12-16-20-7-17-15-18-19-,4013.1623495876584
0-1-2-3-4-5-11-13-8-9-10-6-14-12-16-20-19-17-15-18-7-,4013.1623495876584
0-1-2-3-4-5-11-13-8-9-10-15-20-12-6-18-14-16-19-7-17-,4005.1278559407883
0-1-2-3-4-5-11-13-9-8-10-17-20-12-16-6-14-7-15-18-19-,3998.3930802638497
1-2-3-4-5-11-13-0-9-8-10-15-20-12-16-6-14-7-17-18-19-,3959.3926811045576
1-2-3-4-5-11-13-0-9-20-15-8-10-12-16-6-14-7-17-18-19-,3959.3926811045576
1-2-3-4-5-11-13-0-9-20-15-8-10-12-16-17-14-19-6-18-7-,3959.3926811045576
1-2-3-4-5-11-13-0-9-8-10-14-15-12-20-16-6-19-17-18-7-,3959.3926811045576
1-2-3-4-5-11-13-0-9-20-18-8-10-12-14-17-15-16-6-19-7-,3959.3926811045576
1-2-3-4-5-11-13-0-9-8-18-10-19-12-15-6-20-17-16-14-7-,3959.3926811045576
1-2-3-4-5-11-13-0-9-8-10-19-12-18-17-15-6-14-20-7-16-,3959.3926811045576
1-2-3-4-5-11-13-0-9-8-17-10-18-12-6-19-15-20-14-7-16-,3959.3926811045576
1-2-3-4-5-11-13-0-9-20-17-8-10-12-16-15-19-18-6-14-7-,3959.3926811045576
16-2-3-4-5-11-13-0-9-8-10-20-17-15-7-18-19-1-12-6-14-,3857.114066576437
16-2-3-4-5-11-6-0-9-8-10-20-17-15-7-18-19-1-12-13-14-,3777.130370234422
18-2-3-4-5-11-6-0-9-20-17-8-10-19-7-15-16-1-12-13-14-,3777.130370234422
16-2-3-4-5-11-6-15-10-8-9-14-17-0-20-1-18-19-7-12-13-,3628.6569226770926
16-2-3-4-5-11-6-15-10-8-9-14-0-17-20-1-18-19-7-12-13-,3628.6569226770926
16-2-3-4-5-11-6-15-10-8-14-9-0-20-17-18-1-19-7-12-13-,3628.6569226770926
2-16-3-4-5-11-6-12-10-8-9-14-0-17-20-1-18-19-7-15-13-,3456.980677820475
2-16-3-4-5-11-6-12-10-8-9-14-0-17-18-1-20-19-7-15-13-,3456.980677820475
20-2-3-4-5-11-6-12-10-8-9-14-0-15-17-7-1-18-19-16-13-,3396.3633066465777
16-2-3-4-5-11-6-12-10-8-9-17-14-15-0-19-18-20-7-1-13-,3396.3633066465777
2-20-3-4-5-11-6-12-10-8-9-14-0-7-18-1-15-16-19-17-13-,3396.3633066465777
14-2-3-4-5-16-11-6-12-10-8-9-0-18-17-7-1-19-20-15-13-,3396.3633066465777
2-3-19-4-5-11-6-12-10-8-18-20-17-9-15-16-0-14-7-1-13-,3396.3633066465777
2-3-4-19-15-5-11-14-6-12-10-8-20-9-17-0-18-16-7-1-13-,3396.3633066465777
2-3-4-14-15-5-11-19-6-12-10-17-8-9-0-18-20-7-16-1-13-,3396.3633066465777
2-3-4-5-11-6-12-10-8-15-16-20-17-9-18-14-0-19-7-1-13-,3396.3633066465777
2-3-4-5-11-19-6-12-10-8-9-17-0-14-7-1-16-13-18-20-15-,3396.3633066465777
2-3-4-5-11-6-12-10-8-18-14-19-17-9-15-16-0-7-1-20-13-,3396.3633066465777
2-3-4-5-11-6-12-10-8-19-9-16-0-7-1-20-14-17-15-18-13-,3396.3633066465777
2-3-4-5-11-19-6-12-10-8-9-20-17-15-0-18-14-16-7-1-13-,3396.3633066465777
2-3-4-5-11-6-12-10-18-8-16-9-19-20-0-7-14-15-17-1-13-,3396.3633066465777
2-3-4-5-11-6-18-16-12-7-10-8-15-9-17-0-14-20-19-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-9-16-15-18-17-0-14-20-19-1-13-,3354.5231374771574
2-3-4-5-11-17-6-12-20-7-10-8-15-9-18-0-14-16-19-1-13-,3354.5231374771574
2-3-4-5-11-6-20-12-16-7-10-8-18-9-19-17-15-14-0-1-13-,3354.5231374771574
2-3-4-5-11-6-15-18-12-7-16-10-8-14-19-9-17-0-1-20-13-,3354.5231374771574
2-3-4-5-11-6-19-12-16-7-10-8-18-15-14-20-17-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-18-12-7-10-8-9-19-14-16-15-20-17-0-1-13-,3354.5231374771574
2-3-4-5-11-6-19-12-7-10-20-8-16-17-15-18-14-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-16-12-20-7-10-8-18-14-17-15-19-9-0-1-13-,3354.5231374771574
2-3-4-5-11-16-6-12-20-7-19-10-8-9-15-17-14-18-0-1-13-,3354.5231374771574
2-3-4-5-11-6-19-18-12-7-10-8-9-15-17-20-16-14-0-1-13-,3354.5231374771574

0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-6-12-8-9-10-7-13-14-15-16-17-18-19-20-11-,4256.742353056341
0-1-2-3-4-5-6-12-8-9-10-11-13-14-15-16-17-18-19-20-7-,4224.3292662074755
16-17-2-3-4-5-6-12-8-9-10-7-18-14-15-0-1-19-20-13-11-,3713.9798732780523
2-3-4-5-11-13-6-12-8-9-10-7-18-14-15-16-1-19-20-17-0-,3771.5264861672686
2-3-4-5-11-13-6-12-9-8-16-17-10-7-18-14-15-0-1-19-20-,3538.3006614640476
13-3-4-5-11-6-12-20-19-8-9-10-7-18-14-15-0-1-16-17-2-,3500.3405376837677
2-3-4-5-11-6-12-20-7-8-9-10-0-18-14-15-19-1-16-17-13-,3422.446994238913
2-3-4-5-11-6-12-20-7-8-10-9-0-18-14-15-19-1-16-17-13-,3394.3845343276307
2-3-4-5-11-19-6-12-7-20-10-8-9-0-18-1-15-14-16-17-13-,3354.5231374771574
2-3-4-5-11-19-6-12-7-20-10-8-9-18-16-0-14-15-1-17-13-,3354.5231374771574
2-3-4-5-11-19-6-12-7-20-10-8-9-14-16-0-18-15-1-17-13-,3354.5231374771574
2-3-4-5-11-6-12-19-7-20-10-8-9-18-15-0-17-14-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-17-10-20-8-9-18-16-0-19-14-1-15-13-,3354.5231374771574
2-3-4-5-11-6-12-16-7-20-10-8-9-18-0-19-15-14-17-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-17-8-14-9-20-19-18-0-15-1-16-13-,3354.5231374771574
2-3-4-5-11-6-12-20-7-10-8-9-19-17-15-16-14-0-18-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-20-8-9-19-18-0-14-16-17-15-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-16-8-9-20-19-18-17-0-1-15-14-13-,3354.5231374771574
2-3-4-5-11-6-12-15-7-10-18-8-17-19-16-9-0-20-1-14-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-14-8-18-16-20-17-19-15-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-17-19-7-10-16-20-8-9-0-18-15-14-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-7-10-8-20-18-9-17-19-16-0-15-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-19-8-20-9-16-15-17-0-1-18-13-,3354.5231374771574
2-3-4-5-11-6-12-14-7-10-8-20-16-19-9-0-15-17-18-1-13-,3354.5231374771574
2-3-4-5-11-6-12-20-7-18-17-10-19-16-8-9-0-15-14-1-13-,3354.5231374771574
2-3-4-5-11-6-12-16-15-7-10-8-18-9-19-20-17-14-0-1-13-,3354.5231374771574
2-3-4-5-11-6-15-12-17-7-16-18-10-8-14-9-0-1-19-20-13-,3354.5231374771574
2-3-4-5-11-6-12-14-7-10-8-19-17-16-20-9-15-18-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-19-15-16-10-18-14-8-9-17-0-20-1-13-,3354.5231374771574
2-3-4-5-11-6-12-16-7-10-8-15-9-0-14-20-19-17-18-1-13-,3354.5231374771574
2-3-4-5-11-6-14-12-7-16-15-17-10-18-19-8-9-0-20-1-13-,3354.5231374771574
2-3-4-5-11-6-12-18-7-19-17-10-15-20-8-9-14-16-0-1-13-,3354.5231374771574
2-3-4-5-11-14-6-12-16-7-10-8-15-9-17-18-0-19-20-1-13-,3354.5231374771574
2-3-4-5-11-6-14-12-7-18-17-16-10-15-19-8-9-0-20-1-13-,3354.5231374771574
2-3-4-5-11-6-18-12-7-14-17-16-10-15-19-8-9-0-20-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-7-10-17-19-20-15-16-8-9-0-18-1-13-,3354.5231374771574
2-3-4-5-11-6-12-19-17-7-18-10-16-20-8-15-14-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-7-10-15-20-17-18-16-19-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-7-10-19-20-15-8-16-9-17-18-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-16-7-18-17-19-14-20-10-8-9-15-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-17-19-18-10-15-14-8-16-9-20-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-17-14-19-7-20-16-15-18-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-19-16-20-15-17-18-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-16-14-12-7-18-10-15-20-17-8-19-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-18-14-7-10-19-16-15-17-20-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-15-20-12-17-18-7-16-19-14-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-16-17-15-19-20-18-7-14-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-19-12-16-7-10-20-15-17-8-18-14-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-16-18-19-14-7-15-17-10-8-20-9-0-1-13-,3354.5231374771574

0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-6-12-8-9-10-11-13-14-15-16-17-18-19-20-7-,4224.3292662074755
0-1-2-3-4-5-6-12-8-9-10-11-19-13-14-15-16-7-18-17-20-,4224.3292662074755
0-1-2-3-4-5-6-12-8-9-17-14-15-10-11-19-16-18-13-20-7-,4224.3292662074755
0-1-2-3-4-5-6-12-9-8-10-11-19-13-17-15-16-14-18-20-7-,4221.36905085973
0-1-2-3-4-5-11-12-9-8-10-6-19-13-14-7-15-17-18-16-20-,4183.671226864848
0-1-2-3-4-5-11-6-13-9-8-10-18-12-17-15-16-20-7-19-14-,4027.2371408401327
0-1-2-3-4-5-11-12-6-13-9-8-7-18-17-15-16-20-10-19-14-,3976.9466945404097
0-1-2-3-4-5-11-12-6-13-9-8-10-18-15-19-17-7-16-20-14-,3796.2966067733714
0-1-2-3-4-5-11-6-13-12-9-8-10-18-19-15-14-16-7-20-17-,3696.853225303112
0-1-2-3-4-5-11-13-12-6-9-8-18-20-10-19-15-17-16-7-14-,3675.7292752494423
0-1-2-3-4-5-11-13-6-12-9-8-10-18-15-17-16-7-19-14-20-,3538.3006614640476
19-1-2-3-4-5-11-13-6-12-9-8-18-10-15-17-16-7-0-14-20-,3538.300661464047
0-1-2-3-4-5-11-13-6-12-7-15-10-18-8-17-16-9-19-14-20-,3456.130010693416
17-1-2-3-4-5-11-13-6-12-7-15-10-8-18-19-9-14-16-0-20-,3456.1300106934154
19-1-2-3-4-5-11-13-6-12-7-15-10-18-8-17-9-16-20-14-0-,3456.1300106934154
1-2-16-3-4-17-5-11-13-6-12-7-15-10-8-19-9-18-14-0-20-,3456.1300106934154
1-2-3-4-5-11-13-6-12-7-15-10-8-16-18-17-9-14-19-0-20-,3456.1300106934154
1-2-3-4-19-17-5-11-13-6-12-15-7-10-18-8-20-14-16-9-0-,3456.1300106934154
1-2-3-4-19-5-17-11-13-6-12-15-7-10-8-9-18-20-14-16-0-,3456.1300106934154
1-13-2-3-19-17-4-5-11-15-6-12-7-18-10-8-9-14-16-0-20-,3354.523137477158
1-13-2-3-19-4-5-11-15-6-12-7-10-8-14-9-16-17-18-0-20-,3354.523137477158
1-13-2-3-19-17-4-5-11-15-14-6-12-7-10-8-9-18-0-16-20-,3354.523137477158
1-13-2-3-4-17-5-11-15-6-12-7-10-8-9-20-19-18-14-16-0-,3354.523137477158
1-13-2-3-14-4-5-11-6-15-12-7-10-8-9-20-19-18-16-0-17-,3354.523137477158
1-13-2-3-14-17-4-5-15-11-6-19-12-7-10-8-9-0-16-18-20-,3354.523137477158
1-13-2-3-17-4-19-5-11-6-15-12-7-10-18-20-8-9-0-14-16-,3354.523137477158
1-13-2-14-3-4-5-11-15-6-12-7-10-17-8-16-9-0-20-19-18-,3354.523137477158
1-13-2-3-14-4-18-16-5-11-6-19-12-20-7-10-8-17-15-9-0-,3354.523137477158
1-13-2-3-17-14-4-18-5-20-11-6-12-7-10-8-16-15-9-19-0-,3354.523137477158
1-13-2-3-4-18-5-17-11-14-6-20-12-15-7-10-8-9-19-16-0-,3354.523137477158
1-13-2-3-4-5-19-11-14-18-6-15-12-7-16-20-10-8-9-17-0-,3354.523137477158
1-13-2-3-4-5-19-17-14-11-15-6-12-7-16-10-18-8-9-0-20-,3354.523137477158
1-13-2-3-4-5-18-11-19-20-6-12-7-17-14-15-16-10-8-9-0-,3354.523137477158
1-13-2-3-4-15-5-11-6-20-12-17-19-16-7-10-14-8-18-9-0-,3354.523137477158
1-13-2-3-4-20-17-15-19-5-11-6-12-14-16-18-7-10-8-9-0-,3354.523137477158
1-13-2-3-4-5-11-15-6-20-16-19-18-12-17-14-7-10-8-9-0-,3354.523137477158
1-13-2-3-4-5-11-19-18-15-20-16-14-6-17-12-7-10-8-9-0-,3354.523137477158
1-13-2-3-4-5-11-19-15-14-17-20-16-6-12-7-10-18-8-9-0-,3354.523137477158
1-13-2-3-4-5-11-16-20-19-14-6-12-17-15-18-7-10-8-9-0-,3354.523137477158
1-13-2-3-4-5-16-14-15-18-20-11-17-6-19-12-7-10-8-9-0-,3354.523137477158
1-13-2-3-4-5-11-17-14-15-6-16-18-19-20-12-7-10-8-9-0-,3354.523137477158
1-13-2-3-4-15-5-14-11-18-20-16-6-19-17-12-7-10-8-9-0-,3354.523137477158
1-13-2-3-4-5-15-11-19-16-17-6-20-14-12-7-10-8-9-0-18-,3354.523137477158
1-13-2-3-4-5-11-19-17-20-18-14-16-6-12-7-10-15-8-9-0-,3354.523137477158
1-13-2-3-4-5-15-11-19-20-16-14-18-17-6-12-7-10-8-9-0-,3354.523137477158
1-13-2-3-4-5-16-15-17-11-14-20-6-19-12-7-10-18-8-9-0-,3354.523137477158
1-13-2-3-4-5-11-20-6-18-15-14-19-17-12-7-16-10-8-9-0-,3354.523137477158
1-13-2-3-4-5-20-11-14-6-18-16-15-19-12-7-10-17-8-9-0-,3354.523137477158
1-13-2-3-17-4-19-5-11-20-15-18-16-6-14-12-7-10-8-9-0-,3354.523137477158

0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-6-7-8-9-10-12-11-14-15-16-17-18-19-20-13-,4284.53400380495
12-18-2-3-4-5-6-7-8-9-10-0-1-14-13-15-16-17-19-20-11-,4104.551798492985
2-3-4-14-6-7-8-9-10-1-0-12-11-5-17-16-15-18-19-13-20-,4042.566620927609
2-3-4-5-6-7-10-0-1-9-8-12-11-20-15-19-17-18-16-14-13-,3947.704252839303
18-2-3-4-5-6-12-7-8-9-10-0-1-14-13-15-16-17-19-20-11-,3696.77286392143
2-3-4-5-18-11-6-12-7-8-9-10-0-1-19-14-17-15-16-13-20-,3422.446994238913
20-19-3-4-5-11-18-6-12-7-8-9-10-0-1-14-15-13-16-17-2-,3422.4469942389123
2-3-4-5-18-11-6-12-7-9-8-10-0-1-14-15-13-16-17-19-20-,3409.160620496564
2-3-4-5-18-11-6-12-7-9-8-10-0-1-14-15-13-16-20-19-17-,3409.160620496564
2-3-4-5-18-11-6-12-7-10-8-9-0-1-14-15-13-16-20-19-17-,3354.5231374771574
2-3-4-5-20-11-6-12-7-10-8-9-0-1-14-15-13-17-19-16-18-,3354.5231374771574
2-3-4-5-20-11-6-15-12-7-10-8-9-0-1-14-18-16-13-19-17-,3354.5231374771574
2-3-4-5-19-11-6-12-7-10-8-9-0-17-1-14-13-16-20-15-18-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-9-0-1-16-15-14-20-19-13-18-17-,3354.5231374771574
2-3-4-5-11-14-6-12-7-10-8-20-9-18-16-15-0-1-13-19-17-,3354.5231374771574
2-3-4-5-11-20-6-12-7-14-10-8-9-18-16-15-0-1-17-19-13-,3354.5231374771574
3-4-5-11-14-6-20-12-7-10-8-19-9-0-1-18-13-17-16-15-2-,3354.5231374771574
2-3-4-5-11-14-6-12-7-10-8-9-0-1-19-18-15-16-20-13-17-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-18-16-9-14-17-20-0-1-15-19-13-,3354.5231374771574
2-3-4-5-11-16-6-12-7-19-10-8-9-0-20-1-17-14-18-13-15-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-19-16-9-0-20-1-17-18-13-14-15-,3354.5231374771574
2-3-4-5-11-6-19-16-12-7-10-8-9-20-0-17-1-14-13-15-18-,3354.5231374771574
3-4-5-11-6-12-7-10-8-9-16-0-1-13-2-14-17-20-15-18-19-,3354.5231374771574
2-3-4-5-11-6-12-15-7-18-10-8-14-9-0-20-16-19-1-13-17-,3354.5231374771574
3-4-5-20-11-6-12-18-7-10-15-8-9-19-0-1-14-17-16-13-2-,3354.5231374771574
2-3-4-5-11-6-12-7-10-15-8-18-19-14-9-0-20-16-1-17-13-,3354.5231374771574
3-16-4-5-11-6-12-7-10-8-9-18-20-19-0-15-1-17-14-13-2-,3354.5231374771574
2-3-4-5-11-6-12-7-10-19-8-18-15-14-9-0-17-1-20-16-13-,3354.5231374771574
14-3-4-5-11-6-12-18-7-17-10-8-9-15-0-1-16-19-20-13-2-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-9-16-0-19-17-1-20-18-14-15-13-,3354.5231374771574
15-3-4-5-11-6-12-7-14-10-8-18-9-0-17-1-19-16-20-13-2-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-18-9-14-15-0-17-16-19-20-1-13-,3354.5231374771574
3-4-5-11-6-12-7-10-16-8-17-9-18-20-0-15-14-1-19-13-2-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-9-18-14-19-0-1-20-17-15-16-13-,3354.5231374771574
3-4-16-5-11-6-12-7-10-8-9-18-14-15-0-1-20-17-19-13-2-,3354.5231374771574
3-4-5-11-6-12-7-10-20-8-18-9-19-17-0-15-16-1-14-13-2-,3354.5231374771574
3-4-19-5-11-6-12-7-10-18-14-8-9-0-15-1-16-20-17-13-2-,3354.5231374771574
3-4-5-11-6-12-7-18-10-8-16-9-0-15-20-1-13-17-19-14-2-,3354.5231374771574
14-3-4-5-11-6-12-7-10-8-18-17-15-9-0-1-19-20-13-2-16-,3354.5231374771574
3-4-5-19-11-6-12-7-10-8-18-14-9-0-1-13-20-16-17-15-2-,3354.5231374771574
3-18-4-5-11-6-12-7-10-8-9-20-14-0-16-15-1-13-17-2-19-,3354.5231374771574
3-4-5-11-6-12-7-10-16-19-8-9-0-17-14-1-18-20-15-13-2-,3354.5231374771574
3-4-5-11-6-12-7-16-10-8-18-9-17-15-0-20-1-13-19-14-2-,3354.5231374771574
3-4-5-11-6-12-7-16-10-8-20-9-0-18-1-14-19-15-17-13-2-,3354.5231374771574
3-4-5-11-6-12-7-16-10-19-8-9-0-1-20-17-18-14-15-13-2-,3354.5231374771574
3-4-5-11-6-16-12-7-10-8-9-0-20-1-13-17-18-19-15-14-2-,3354.5231374771574
3-4-5-11-6-12-7-10-20-8-9-16-0-1-15-18-19-17-14-13-2-,3354.5231374771574
3-4-5-11-6-12-18-7-10-8-17-9-16-19-0-14-15-1-20-13-2-,3354.5231374771574
3-4-5-11-6-17-12-7-10-8-19-9-0-18-1-16-14-15-20-13-2-,3354.5231374771574

