0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-6-12-8-9-10-11-13-14-15-16-17-18-7-19-20-,4224.3292662074755
0-1-2-3-4-5-6-12-9-8-10-11-13-14-15-16-17-7-20-18-19-,4221.36905085973
17-1-2-3-4-5-6-12-8-9-10-7-0-11-14-15-16-18-13-19-20-,4196.1249818824435
1-2-3-4-5-11-6-12-8-9-10-7-19-13-14-15-16-17-20-18-0-,3997.594190682832
15-2-3-4-5-11-6-12-8-9-10-1-7-0-14-17-20-18-13-19-16-,3683.0931899746174
2-3-4-5-11-19-6-12-9-8-10-7-0-20-1-15-16-18-13-14-17-,3436.6937882477896
2-3-4-5-11-19-6-12-7-8-10-9-0-20-1-15-16-18-13-14-17-,3394.3845343276307
2-3-4-5-11-6-16-12-7-8-10-9-0-14-18-15-19-1-13-20-17-,3394.3845343276307
2-3-4-5-11-19-6-12-7-0-10-8-9-20-1-15-16-18-13-14-17-,3392.18721961647
17-3-4-5-11-19-6-12-7-10-8-9-0-20-14-15-16-1-13-18-2-,3354.5231374771574
2-3-4-5-11-19-6-12-7-17-16-10-8-9-0-18-14-15-1-13-20-,3354.5231374771574
2-3-4-5-11-6-19-12-7-15-10-8-9-20-14-0-1-13-18-16-17-,3354.5231374771574
2-3-4-5-11-19-6-12-7-20-10-8-9-0-16-18-17-15-1-14-13-,3354.5231374771574
2-3-4-5-19-11-6-12-7-20-10-8-9-0-18-14-1-16-13-17-15-,3354.5231374771574
2-3-4-5-11-19-6-12-7-10-8-9-18-0-16-1-13-20-17-14-15-,3354.5231374771574
2-3-4-5-11-6-19-12-7-10-8-9-15-18-0-1-17-16-14-20-13-,3354.5231374771574
2-3-4-5-11-15-6-12-7-10-8-9-20-16-14-19-0-17-18-1-13-,3354.5231374771574
20-3-4-5-11-6-12-7-18-10-8-9-0-1-14-17-16-13-19-15-2-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-8-9-0-1-20-17-16-13-19-15-18-,3354.5231374771574
2-3-4-5-11-6-12-14-18-7-10-8-9-15-0-1-20-16-17-19-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-9-14-16-0-1-20-18-19-17-15-13-,3354.5231374771574
2-3-4-5-11-18-6-12-7-10-8-9-0-16-19-14-17-20-15-1-13-,3354.5231374771574
2-3-4-5-11-6-14-12-7-10-20-19-15-8-9-18-17-0-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-18-8-14-9-20-0-16-1-19-17-15-13-,3354.5231374771574
2-3-4-5-11-6-18-12-7-10-8-9-0-20-17-16-1-14-19-15-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-9-17-0-18-19-14-20-16-15-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-17-10-15-8-16-19-9-18-0-1-20-14-13-,3354.5231374771574
2-3-4-5-11-6-12-7-17-10-8-9-15-14-0-16-19-18-20-1-13-,3354.5231374771574
2-3-4-5-11-6-14-12-7-10-18-8-9-20-0-19-16-17-15-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-18-8-14-9-0-19-20-16-15-1-17-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-19-8-16-20-18-9-14-15-0-1-17-13-,3354.5231374771574
2-3-4-5-11-6-12-20-7-10-8-9-19-16-17-18-14-0-1-15-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-19-8-9-20-14-18-0-15-16-17-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-19-10-8-9-18-20-15-14-17-0-16-1-13-,3354.5231374771574
2-3-4-5-11-6-18-12-7-10-8-9-16-0-20-19-15-14-17-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-16-10-8-9-19-20-14-0-1-17-18-15-13-,3354.5231374771574
2-3-4-5-11-6-18-12-7-10-8-15-14-9-19-0-17-20-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-15-10-16-18-8-9-0-19-1-17-20-14-13-,3354.5231374771574
2-3-4-5-11-6-18-12-7-10-8-15-9-14-20-17-0-19-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-20-7-10-16-8-9-18-15-14-19-17-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-20-7-16-10-8-17-18-9-0-14-15-19-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-18-10-8-16-20-9-17-19-14-15-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-20-15-9-17-14-0-16-19-18-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-19-8-9-20-18-14-0-17-15-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-20-9-14-18-19-17-16-0-15-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-20-10-19-8-14-9-0-18-15-17-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-20-17-18-19-15-9-14-0-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-9-20-16-18-19-17-14-15-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-20-7-10-17-18-15-8-19-9-14-0-1-16-13-,3354.5231374771574

0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-6-12-8-9-10-7-13-14-15-16-17-18-19-20-11-,4256.742353056341
0-1-2-3-4-5-6-12-9-8-10-11-13-14-15-16-17-18-19-20-7-,4221.36905085973
0-1-2-3-4-5-6-12-9-8-10-11-13-7-16-17-14-15-18-19-20-,4221.36905085973
15-1-2-3-4-5-6-12-9-8-10-11-13-7-16-17-14-0-18-19-20-,4221.36905085973
0-1-2-3-4-5-6-12-9-8-10-11-18-13-15-16-17-14-19-7-20-,4221.36905085973
0-1-2-3-4-5-11-12-9-8-10-6-18-13-15-16-17-14-19-20-7-,4183.671226864848
18-1-2-3-4-5-11-6-12-9-8-10-13-17-14-16-20-7-15-0-19-,4001.8194497326913
18-1-2-3-4-5-11-6-12-9-8-10-13-17-7-16-20-14-15-0-19-,4001.8194497326913
1-2-3-4-5-20-11-6-12-16-13-8-10-18-15-9-17-14-19-7-0-,3753.572546292291
18-2-3-4-5-11-6-12-10-8-9-17-20-14-19-7-1-16-15-0-13-,3577.3952709863465
18-2-3-4-5-11-6-12-17-20-9-8-10-0-19-7-1-16-15-14-13-,3471.429699863744
2-3-4-5-11-6-12-14-10-8-9-17-20-15-19-0-7-1-16-18-13-,3396.3633066465777
2-3-20-4-5-11-6-12-10-8-9-17-14-15-19-0-7-1-16-18-13-,3396.3633066465777
18-2-3-4-5-11-6-12-10-8-9-17-14-15-19-0-7-16-20-1-13-,3396.3633066465777
2-3-18-4-5-11-6-12-10-8-9-17-14-15-19-0-7-1-16-13-20-,3396.3633066465777
2-3-4-18-5-11-6-12-7-10-17-8-9-15-14-20-16-19-0-1-13-,3354.5231374771574
2-3-4-18-5-11-6-12-7-10-17-8-9-15-14-0-16-19-20-1-13-,3354.5231374771574
2-20-3-4-5-11-6-12-7-10-8-17-14-15-9-16-19-0-18-1-13-,3354.5231374771574
2-3-4-5-19-11-6-12-7-10-8-17-9-15-14-20-16-0-18-1-13-,3354.5231374771574
2-3-4-5-19-11-6-12-7-10-8-17-15-9-14-20-16-0-18-1-13-,3354.5231374771574
2-3-4-5-19-11-18-6-12-7-10-20-8-14-16-15-9-17-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-20-8-19-15-16-17-9-18-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-20-8-19-15-17-16-9-18-0-1-13-,3354.5231374771574
2-3-4-5-16-11-18-6-12-7-10-8-19-9-15-17-14-20-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-14-17-15-19-8-20-18-9-16-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-7-10-19-17-8-9-15-16-20-18-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-17-7-14-18-20-19-15-10-8-16-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-9-17-14-0-15-20-19-18-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-18-8-20-16-15-9-19-17-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-19-10-8-9-17-0-15-20-18-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-7-10-8-17-18-19-20-15-9-16-0-1-13-,3354.5231374771574
2-3-4-5-11-6-20-12-14-19-16-15-18-7-10-8-9-0-17-1-13-,3354.5231374771574
2-3-4-5-11-6-12-15-7-19-16-20-18-10-8-17-9-0-14-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-20-8-19-9-15-17-0-18-14-1-16-13-,3354.5231374771574
2-3-4-5-11-6-12-20-7-10-14-8-17-18-9-16-0-15-19-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-17-10-16-19-20-18-8-9-14-15-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-20-18-17-10-8-9-16-0-15-14-19-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-19-16-20-10-18-8-17-9-0-14-15-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-19-10-20-8-9-15-14-16-18-17-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-19-18-10-20-8-17-9-15-16-14-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-19-10-20-8-9-14-15-17-18-16-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-19-10-20-8-16-14-15-17-18-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-20-7-10-18-16-8-17-19-9-14-15-0-1-13-,3354.5231374771574
2-3-4-5-11-19-6-12-7-18-10-15-8-20-14-16-17-9-0-1-13-,3354.5231374771574
2-3-4-5-11-19-6-12-7-10-14-15-18-20-8-16-17-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-16-7-10-15-8-18-14-17-19-20-9-0-1-13-,3354.5231374771574
2-3-4-5-11-15-14-20-6-12-18-7-10-16-8-17-9-19-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-18-7-10-17-14-20-8-19-15-16-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-7-16-10-18-19-20-17-8-15-9-0-1-13-,3354.5231374771574

0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-6-12-8-9-10-7-13-14-15-16-17-18-19-20-11-,4256.742353056341
0-1-2-3-4-5-11-6-15-8-9-10-12-13-14-16-17-18-19-20-7-,4110.588446525033
14-13-2-3-4-5-11-6-8-9-10-7-0-1-12-15-16-17-18-19-20-,3750.7251188448136
14-2-13-3-4-5-11-6-8-9-10-7-0-1-12-15-16-17-18-19-20-,3970.247703153486
0-1-2-3-4-5-11-13-6-15-12-17-10-8-14-9-16-18-19-20-7-,3517.871751266288
15-13-2-3-4-5-11-6-17-20-12-7-10-8-14-9-16-18-19-0-1-,3354.5231374771583
13-15-2-3-4-5-11-6-17-20-12-7-8-10-14-9-0-1-16-18-19-,3394.3845343276316
13-15-2-3-4-5-11-6-17-20-12-7-14-10-8-9-16-18-19-0-1-,3354.5231374771583
13-17-2-3-4-5-11-6-15-20-12-7-14-10-8-9-16-18-19-0-1-,3354.5231374771583
13-2-3-4-5-14-11-6-17-18-12-7-10-8-20-9-16-15-19-0-1-,3354.5231374771583
20-15-2-3-4-5-11-6-19-17-12-7-14-10-8-9-16-0-1-13-18-,3354.5231374771574
2-3-4-5-11-6-19-17-14-20-12-7-10-8-18-15-9-16-0-1-13-,3354.5231374771574
2-3-16-15-4-5-11-6-19-17-12-7-14-10-8-9-20-0-1-13-18-,3354.5231374771574
2-3-4-5-11-6-17-19-14-20-12-7-10-16-18-15-8-9-0-1-13-,3354.5231374771574
16-2-3-4-5-11-6-12-14-20-7-10-19-8-18-15-9-17-0-1-13-,3354.5231374771574
2-15-3-4-5-11-6-12-19-17-14-18-7-10-20-8-9-0-16-1-13-,3354.5231374771574
2-3-16-4-5-11-6-20-14-15-12-17-19-7-10-8-18-9-0-1-13-,3354.5231374771574
2-17-3-4-16-5-11-6-19-15-12-7-20-14-10-8-18-9-0-1-13-,3354.5231374771574
2-3-4-18-5-11-6-14-15-12-17-19-7-10-8-16-9-20-0-1-13-,3354.5231374771574
2-3-4-14-5-11-6-17-15-12-7-10-8-19-20-16-18-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-20-12-7-15-16-19-14-17-10-18-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-17-20-12-15-7-10-14-8-19-18-16-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-18-15-12-16-20-7-14-10-19-8-17-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-16-19-14-18-20-17-12-7-10-8-15-9-0-1-13-,3354.5231374771574
2-3-4-5-11-16-17-20-6-12-7-10-18-19-14-15-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-17-20-6-12-19-7-10-14-8-9-16-18-15-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-20-19-18-15-14-7-17-10-8-16-9-0-1-13-,3354.5231374771574
2-3-4-5-11-16-20-6-19-12-7-14-10-17-18-15-8-9-0-1-13-,3354.5231374771574
2-3-4-5-20-11-19-6-12-7-14-10-16-18-15-17-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-14-16-6-17-19-12-20-7-10-8-18-15-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-19-15-14-12-7-10-20-17-18-8-16-9-0-1-13-,3354.5231374771574
2-3-4-5-14-11-19-16-18-20-15-6-12-7-10-8-17-9-0-1-13-,3354.5231374771574
2-3-4-5-14-11-19-15-6-12-7-20-17-16-18-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-19-6-18-17-15-14-12-7-10-16-8-20-9-0-1-13-,3354.5231374771574
2-3-4-5-11-19-6-17-18-15-14-12-7-10-16-8-20-9-0-1-13-,3354.5231374771574
2-3-4-5-11-15-14-18-6-12-7-16-20-19-10-8-17-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-15-18-19-20-14-12-7-10-17-16-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-15-12-7-19-17-14-18-16-20-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-18-16-17-19-15-12-7-20-14-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-15-18-19-17-14-12-16-7-20-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-14-6-12-15-18-16-19-20-17-7-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-18-14-15-12-17-16-7-20-19-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-15-12-20-18-17-16-7-14-19-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-19-15-18-17-16-7-20-14-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-14-6-12-17-16-7-19-15-18-20-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-17-19-15-16-20-18-7-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-18-11-6-16-20-14-12-17-19-15-7-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-18-6-12-14-7-15-20-16-19-10-17-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-15-12-14-17-7-19-18-20-16-10-8-9-0-1-13-,3354.5231374771574

0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-6-12-8-9-10-7-13-14-15-16-17-18-19-20-11-,4256.742353056341
0-1-2-3-4-5-11-7-8-9-10-12-6-13-14-15-16-20-18-19-17-,4175.679615002111
7-1-2-3-4-5-11-13-0-9-8-10-12-14-15-16-17-18-19-20-6-,3959.392681104558
7-1-2-3-4-5-11-13-0-9-8-10-12-14-16-15-17-18-19-6-20-,3959.392681104558
1-2-3-4-5-11-6-12-13-9-10-7-8-14-0-15-16-17-18-19-20-,3926.6012607241832
13-2-3-4-5-11-6-12-1-9-10-8-14-0-15-16-17-7-18-19-20-,3557.2796518804653
13-2-3-4-5-11-6-12-1-9-10-8-20-0-15-7-16-17-18-19-14-,3557.2796518804653
13-2-3-4-5-11-6-12-7-9-10-8-20-0-15-1-16-17-18-19-14-,3434.8490459464824
13-2-3-4-5-11-6-12-7-0-10-8-9-14-20-16-1-17-15-18-19-,3392.1872196164704
13-2-3-4-5-11-6-12-7-0-10-8-9-14-18-16-1-17-15-20-19-,3392.1872196164704
13-2-3-4-5-11-6-12-7-10-8-9-20-0-15-1-19-14-18-16-17-,3354.5231374771583
2-18-3-4-5-11-6-12-7-10-8-9-0-20-15-1-19-17-13-16-14-,3354.5231374771574
14-18-3-4-5-11-6-12-7-10-8-9-17-0-15-20-1-19-13-16-2-,3354.5231374771574
2-3-4-5-11-6-20-12-7-10-8-9-19-0-15-1-14-17-18-16-13-,3354.5231374771574
2-3-4-5-11-6-20-12-7-10-8-9-15-0-17-1-16-19-14-18-13-,3354.5231374771574
2-3-4-5-11-6-12-19-7-10-8-9-0-14-17-15-1-18-20-16-13-,3354.5231374771574
2-3-4-5-11-6-12-7-15-10-8-9-16-20-0-17-19-1-18-14-13-,3354.5231374771574
2-3-4-5-11-6-12-7-20-10-8-9-18-14-0-16-15-1-19-17-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-19-8-9-18-17-20-15-0-1-13-14-16-,3354.5231374771574
2-3-4-5-11-6-12-7-19-17-10-8-18-16-9-20-0-14-1-15-13-,3354.5231374771574
3-4-5-17-11-6-12-7-10-19-8-9-18-15-20-14-0-1-13-16-2-,3354.5231374771574
2-3-4-5-11-18-6-12-15-14-7-10-19-8-9-0-20-1-17-13-16-,3354.5231374771574
2-3-4-5-11-16-6-12-7-17-14-18-15-19-10-8-9-0-20-1-13-,3354.5231374771574
2-3-4-5-11-15-6-12-7-10-17-8-9-20-14-0-16-1-18-19-13-,3354.5231374771574
2-3-4-5-18-11-6-12-7-10-8-19-14-9-0-16-20-1-15-17-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-8-20-19-9-17-0-18-15-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-15-7-10-8-17-20-16-9-18-19-0-1-13-14-,3354.5231374771574
2-3-4-5-11-6-12-14-18-15-19-16-7-20-17-10-8-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-17-20-10-8-19-9-0-15-16-18-1-13-,3354.5231374771574
2-3-4-5-11-6-12-15-7-10-8-9-17-20-16-18-0-14-1-19-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-18-15-20-10-8-17-19-9-0-16-1-13-,3354.5231374771574
2-3-4-5-11-6-12-18-14-16-15-7-10-17-19-8-9-0-20-1-13-,3354.5231374771574
2-3-4-5-11-6-12-18-17-7-20-19-16-10-8-9-14-0-1-15-13-,3354.5231374771574
2-3-4-5-11-6-12-7-18-16-20-14-17-10-8-19-15-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-18-16-10-14-17-20-8-19-15-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-8-20-14-15-16-18-19-17-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-18-7-15-19-10-16-14-8-9-17-0-20-1-13-,3354.5231374771574
2-3-4-5-11-6-12-17-7-10-18-19-8-16-14-15-20-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-18-7-20-10-14-17-15-8-16-19-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-14-16-7-10-19-15-20-8-18-9-17-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-10-19-20-8-15-16-18-17-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-14-15-10-8-18-20-19-16-17-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-15-7-17-20-10-16-8-14-9-0-19-18-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-15-19-10-8-18-17-14-20-9-16-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-15-7-17-10-8-14-19-18-16-9-20-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-18-17-8-16-19-14-15-9-20-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-10-19-8-16-17-14-18-9-20-15-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-17-10-20-8-14-15-19-16-18-9-0-1-13-,3354.5231374771574
2-3-4-5-11-6-12-7-19-15-10-17-20-14-18-8-9-16-0-1-13-,3354.5231374771574

0-1-2-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-11-,4410.281352462931
0-1-2-3-4-5-13-7-8-9-10-12-6-14-15-16-17-18-19-20-11-,4308.932607437323
0-1-2-3-4-5-6-7-8-9-10-12-19-14-15-16-17-18-11-13-20-,4284.53400380495
0-1-2-3-4-5-11-7-8-9-10-12-6-17-15-16-14-18-19-13-20-,4175.679615002111
0-1-2-3-4-5-11-6-7-19-20-8-9-10-17-14-15-16-12-18-13-,4151.133190089423
0-1-2-3-4-5-11-6-12-19-20-8-9-10-17-14-15-16-7-18-13-,3997.594190682832
0-1-2-3-4-5-11-13-20-15-6-12-19-9-10-17-14-8-16-7-18-,3578.1620583145213
0-1-2-3-4-5-11-13-20-15-6-12-19-18-10-17-14-8-16-9-7-,3517.871751266288
16-1-2-3-4-5-11-13-20-15-6-12-19-18-10-17-8-9-0-14-7-,3497.9701798628357
16-1-2-3-4-5-11-13-20-15-6-12-19-18-10-8-9-17-0-7-14-,3497.9701798628357
19-1-2-3-4-5-11-13-20-16-6-15-12-7-18-10-17-14-8-9-0-,3456.1300106934154
1-2-3-4-5-11-20-13-15-6-12-16-19-7-18-17-10-14-8-9-0-,3456.1300106934154
18-1-2-3-4-5-11-13-20-15-6-12-7-10-16-8-9-17-0-19-14-,3456.1300106934154
1-14-2-3-4-5-11-13-20-6-15-12-17-19-7-10-18-8-9-16-0-,3456.1300106934154
1-2-3-18-4-5-11-13-15-6-20-12-19-14-7-10-8-9-0-16-17-,3456.1300106934154
16-1-2-3-4-5-11-13-18-19-6-12-14-20-7-15-17-10-8-9-0-,3456.1300106934154
1-2-14-3-4-18-5-11-13-15-6-12-7-10-16-8-19-9-0-20-17-,3456.1300106934154
1-2-3-4-5-11-13-19-18-6-12-16-20-15-7-10-17-8-9-14-0-,3456.1300106934154
1-2-3-16-4-5-11-13-14-18-6-20-19-12-7-15-17-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-16-13-6-12-7-20-19-14-17-15-18-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-20-16-6-12-14-15-7-19-18-10-17-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-20-6-16-19-12-15-17-7-18-10-8-14-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-20-12-15-7-18-16-19-14-17-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-17-6-18-12-15-7-20-16-19-14-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-16-17-15-12-19-20-18-14-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-18-15-6-20-19-17-12-16-14-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-14-16-12-20-17-19-7-15-18-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-20-19-17-16-18-14-12-15-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-16-6-18-19-17-15-20-14-12-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-19-15-17-13-6-20-12-7-14-16-18-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-14-6-17-20-12-15-16-7-10-19-8-18-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-14-19-17-20-12-16-15-18-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-19-13-6-18-15-12-16-7-17-20-14-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-20-13-18-14-6-16-17-15-12-7-19-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-19-6-14-18-15-17-20-16-12-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-14-18-20-16-17-15-6-19-12-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-16-15-6-14-18-19-12-7-20-17-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-15-17-16-18-19-12-14-20-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-16-6-12-17-18-14-20-15-7-19-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-18-13-15-17-6-12-20-14-7-19-10-16-8-9-0-,3456.1300106934154
1-2-3-4-5-11-19-16-13-17-18-20-6-12-7-14-15-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-17-18-19-16-15-6-20-14-12-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-17-16-15-20-19-14-18-12-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-16-15-11-20-13-17-6-12-18-19-7-14-10-8-9-0-,3456.1300106934154
1-2-3-4-5-20-11-13-18-19-6-16-17-14-15-12-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-12-15-18-17-19-16-7-20-14-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-12-15-17-20-16-19-18-14-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-14-18-17-13-6-12-15-7-19-20-16-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-15-20-14-17-16-18-12-19-7-10-8-9-0-,3456.1300106934154
1-2-3-4-5-11-13-6-20-16-18-12-19-15-17-14-7-10-8-9-0-,3456.1300106934154

