0-2-3-4-5-6-7-8-15-16-17-9-21-22-27-26-25-24-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-51-50-53-52-49-54-55-56-57-58-59-60-61-62-63-64-65-71-67-68-69-70-66-72-73-74-75-76-77-78-80-79-81-82-83-84-85-86-87-88-89-90-91-92-93-94-95-96-98-99-100-105-102-103-101-104-106-107-97-108-109-110-111-112-113-114-115-117-121-118-119-120-124-122-123-116-125-126-127-128-129-130-131-132-212-134-137-138-139-141-142-143-145-146-147-385-148-133-154-155-156-157-161-159-160-158-162-163-164-165-166-168-167-403-258-169-173-171-172-170-174-175-176-177-178-179-181-180-182-183-184-185-186-187-188-427-190-189-480-191-192-193-194-224-203-200-199-218-198-204-201-205-247-208-210-197-215-303-220-221-222-254-240-223-196-225-227-228-231-499-195-149-233-235-150-468-376-435-151-237-238-362-450-262-261-214-229-226-234-373-458-241-239-364-348-449-437-250-245-479-312-457-420-483-216-211-206-277-251-318-297-487-425-153-243-257-324-393-255-332-288-351-316-248-445-338-266-267-268-430-260-293-278-152-264-279-280-283-285-289-290-494-401-295-369-426-244-310-446-217-296-253-438-299-252-302-304-230-259-271-462-263-476-274-272-213-256-327-418-294-470-398-484-416-305-306-360-249-270-287-405-309-202-359-308-424-443-474-219-269-346-453-358-485-454-313-301-314-391-246-402-315-282-441-361-492-320-321-374-265-451-431-397-276-356-432-368-350-322-323-325-292-328-336-232-329-331-281-333-335-419-326-387-344-345-236-466-461-465-381-389-334-330-144-319-284-275-370-354-433-491-473-372-342-273-477-482-423-300-408-317-341-384-500-496-209-349-353-469-337-340-478-459-410-488-471-286-486-467-242-357-339-501-355-307-493-406-352-379-363-311-440-365-366-442-298-447-382-396-343-394-495-456-421-390-428-383-291-377-378-207-367-371-414-380-386-498-413-400-444-388-392-489-409-412-375-347-399-407-429-411-415-417-422-23-135-395-136-140-20-19-434-18-436-452-13-439-404-460-481-448-10-455-463-464-11-472-475-12-490-1-497-14-,47679.39572985945,44,99
38.43,-9.08
37.23,-5.59
36.32,-6.18
36.43,-4.25
37.13,-3.41
37.53,-4.46
38.21,-0.29
39.28,-0.22
38.54,1.26
39.34,2.39
42.3,1.31
41.23,2.11
43.42,7.15
43.42,7.23
45.1,5.430000000000001
45.45,4.51
45.26,4.24
45.5,1.16
48.24,-4.29
48.050000000000004,-1.41
47.13,-1.33
47.23,0.41
49.3,0.08
48.52,2.2
49.150000000000006,4.02
47.19,5.01
48.41,6.12
48.35,7.450000000000001
49.36,6.09
50.38,5.34
50.5,4.2
50.38,3.04
51.03,3.43
51.13000000000001,4.25
51.26,5.28
51.55,4.28
52.22,4.54
52.05,5.08
53.13,6.33
50.5,-0.08
50.43,-1.54
51.27,-2.35
51.290000000000006,-3.1300000000000003
50.23,-4.1
51.3,-0.1
52.3,-1.5000000000000002
53.25,-2.55
53.3,-2.15
53.23,-1.3
53.5,-1.35
54.59,-1.35
55.57000000000001,-3.1300000000000003
55.53,-4.15
56.28,-3.0000000000000004
57.1,-2.04
60.09,-1.09
55.0,-7.190000000000001
51.54,-8.28
52.4,-8.38
53.2,-6.15
54.35,-5.55
62.01,-6.46
64.09,-21.51
64.11,-51.44
76.34,-68.47
70.4,23.42
68.26,17.25
65.01,25.28
61.300000000000004,23.450000000000003
60.1,24.58
60.27,22.17
63.25,10.25
60.23,5.2
58.58,5.45
59.55,10.45
57.43,11.58
55.36,13.0
58.25,15.369999999999997
59.20000000000001,18.03
57.38,18.18
56.09,10.13
55.24,10.230000000000002
55.4,12.35
53.04,8.49
53.33,9.59
54.20000000000001,10.08
54.05,12.07
52.24,9.44
52.07,11.38
52.31,13.24
51.17,7.169999999999999
50.44,7.05
50.56,6.59
50.47,6.05
51.12,6.47
51.28,7.01
51.28,7.13
51.57,7.369999999999999
51.32,7.13
51.31,7.28
51.19,9.29
50.58,11.01
51.290000000000006,11.58
51.19,12.2
50.5,12.55
51.03,13.440000000000001
50.07,8.4
49.03,8.240000000000002
49.25,8.43
49.48,9.56
49.27,11.04
48.08,11.34
48.46,9.11
49.01,12.06
49.14,6.59
46.12,6.09
46.31,6.38
46.57000000000001,7.26
47.33,7.35
47.23,8.32
47.16,11.24
47.48,13.02
48.18,14.18
47.05,15.270000000000001
45.27,11.0
45.27,12.21
45.4,13.46
44.29,11.2
43.46,11.15
43.550000000000004,12.28
41.54,12.29
40.51,14.17
41.27,15.34
41.07,16.52
48.13,16.2
53.24,14.32
54.23,18.400000000000002
53.08,18.0
52.25,16.55
51.06,17.0
52.15,21.0
53.09,23.09
51.46,19.3
50.16,19.0
50.03000000000001,19.58
51.15,22.35
49.45,13.23
50.05,14.26
49.12,16.37
49.5,18.17
48.09,17.07
46.05,18.13
47.3,19.05
47.32,21.38
48.43,21.15
46.15,20.09
45.45,21.13
46.47,23.36
47.1,27.35
45.48,24.09
45.39,25.37
44.11,28.390000000000004
44.26,26.06
46.03,14.31
45.20000000000001,14.27
45.48,15.580000000000002
43.31,16.27
43.52,18.25
44.5,20.3
42.38,18.07
41.2,19.5
41.59,21.26
42.41,23.19
42.09,24.45
43.13,27.55
42.3,27.28
35.1,33.22
35.2,25.09
37.58,23.43
38.15,21.44
40.38,22.56
39.36,19.56
40.28,17.15
38.11,15.33
37.3,15.060000000000002
35.54,14.31
38.07,13.21
39.2,9.0
42.42,9.27
45.03,7.400000000000001
45.28,9.12
44.25,8.57
43.18,5.24
43.36,1.26
44.5,-0.34
43.15,-2.58
41.38,-0.53
40.24,-3.41
41.39,-4.43
41.11,-8.36
43.22,-8.23
