0,55658.90590115387,3079.0980925225717,54482.759223405,8419.239555262418,
1,60252.85974134718,1404676.7752415866,54284.01219840854,42232.56380284687,
2,60025.7092143893,924869.2825846357,54062.12641244206,56977.41202402942,
3,59764.634945495425,788043.1722572541,53852.49406279667,57220.79341974424,
4,59630.12525271714,1619698.599436962,53680.32701571743,66427.1328761255,
5,59575.16260154486,983929.896893308,53496.906728224225,75017.83701138014,
6,59470.65856714864,996562.4914572327,53357.89807989146,91574.15510059656,
7,59428.50174942023,674845.4131852593,53211.24727761982,124869.8762935379,
8,59241.32785602885,1101490.6012274649,53033.578320107656,210663.6314178721,
9,59104.22432854622,2509428.268497287,52963.70148067197,203657.45573252518,
10,59052.93536123933,861892.942284155,52817.9977536483,211085.33636586802,
11,59062.993966603746,1042794.9730627469,52690.53281253429,216326.41598103606,
12,58841.241867072444,1095719.0240870095,52606.00694501288,246836.8516226359,
13,58725.4182492967,984759.0131338139,52498.652175078176,249620.52040757093,
14,58635.97039211812,1664514.6099721303,52399.77844771589,240217.29489474458,
15,58394.354380397555,1680954.8410052713,52306.22619385868,255455.12530425593,
16,58502.65573641728,1047538.7823147905,52241.749448179544,248966.55000525614,
17,58206.21322348531,1129903.5388231492,52140.02901325813,281007.34315938916,
18,58228.21199742265,1623276.3319390623,52039.48563791967,274047.18444114894,
19,57996.795025907595,950519.1839617925,51978.71003173481,296794.5199077661,
20,57981.009963505334,1186378.0924164443,51851.592015951275,298137.0202402807,
21,57889.563041188856,827852.9475820179,51780.22916435821,331762.3033455403,
22,57782.18864400013,1119854.7441606894,51714.346306384985,350282.63878135796,
23,57667.50489967,1415228.6394616228,51640.3609560583,351264.3290587442,
24,57741.20825910362,2066926.926855957,51567.08659327812,368542.7088409734,
25,57410.38133900523,1264168.6337116107,51473.858180432086,392658.14820454735,
26,57484.460399613185,914291.6374595049,51399.11351635688,382247.12473380886,
27,57459.47120987084,1355998.1450759766,51329.28507816997,407705.16182361875,
28,57337.73055910362,1650077.2110263198,51237.57588961974,423765.18538362713,
29,57056.13752161925,2960417.492631938,51192.908995451246,439361.4960958992,
30,57105.98619474717,1526816.3092476276,51112.586622188435,446759.54010727257,
31,57244.47348943352,1432132.2658576532,51039.552716083126,411387.50596922345,
32,56789.02492097251,968251.9585305535,50972.155849958624,431694.99923770654,
33,56871.1822618336,1398730.8582381138,50912.6099135472,414034.26414511545,
34,56801.682859818706,1655657.469073331,50865.72738022217,417701.44731875055,
35,56684.1633314366,1512908.5853486832,50807.69842095157,440544.7675893528,
36,56601.67060899641,1580751.9784609342,50722.61935480196,411029.3440071076,
37,56554.93762898445,1922274.6765478998,50671.65239607118,414853.2110737366,
38,56424.998400330915,1491568.3283670987,50600.31773874204,413649.92459041,
39,56553.55601583338,1309007.7273077972,50547.30934732831,414973.76523121353,
40,56521.60574780129,1633348.7639714568,50480.510669367824,424692.40373078664,
41,56263.67639441411,1667438.165015281,50412.658310148574,435580.9005364918,
42,56220.61253570966,1479771.5040533657,50356.75103218708,448045.59095152194,
43,56221.72365513094,1682633.154423908,50305.20672484589,447140.4527236339,
44,56128.70457448044,1513129.8663274643,50254.377239921334,467340.56751992315,
45,56099.20585332325,1716622.5110181605,50185.302198894264,516017.4513237041,
46,56061.35733165945,1159016.8128260511,50149.53332288308,523654.04860863776,
47,56094.1933054014,1319258.4056083704,50080.78881137592,547519.6787804334,
48,55833.801636528384,1545084.0239647338,50023.80906403905,552068.4476256128,
49,55655.11839090407,1114213.0354875082,49976.59987402025,565876.7054535205,
50,55707.479767681885,2139590.9624593453,49900.25506924079,601923.149543141,
51,55656.30517707547,1419450.6417104194,49863.60797245707,616711.5130567292,
52,55503.351943960006,1179106.4070973713,49807.67807170951,634475.0885988239,
53,55455.990544518085,1471336.490991903,49745.3711172484,629886.5330656709,
54,55357.99840474008,1626489.6597672906,49710.20371794645,679055.7640167325,
55,55487.8340343853,1100576.717499007,49670.221227952854,677863.5178153298,
56,55271.99133093105,1446611.4614399534,49613.873887736525,681964.5793410769,
57,55107.428547282674,1774366.2542415163,49559.0634099851,676443.3762570333,
58,55099.7364779879,1374362.8041966537,49500.2768960927,671425.8224801184,
59,55310.19398933291,2389718.266875616,49435.11414590249,685686.2047274542,
60,55341.58747010318,2002071.9864645663,49380.67772281008,705579.5847905674,
61,54872.80419454987,1554277.0268359433,49354.79538354428,711535.2103646967,
62,54943.90898740935,3121379.332989476,49310.052186523055,714681.3186226065,
63,54919.03104516576,2241885.069084487,49257.734407869444,744999.0098278129,
64,54882.09412980293,1774377.606071752,49199.21986769609,794498.4177445779,
65,54851.24279885356,1526927.9561454,49164.51834897292,796218.0847597142,
66,54821.93843550581,1347020.4656616934,49107.95022673211,814492.845948417,
67,54911.844576450865,2009456.0221276681,49073.27044047306,835648.2638479136,
68,54716.81383579014,2075479.2779481334,49034.076567615986,833006.1788496077,
69,54529.513041594706,1635636.1038666896,48974.57039872857,805560.8885820623,
70,54605.44864356973,2064112.9749284314,48927.18005155127,766841.2982947762,
71,54504.3794770798,1726159.7276970143,48871.315925110575,723812.3736264805,
72,54501.142914861884,1648329.4843326756,48831.402400279745,739256.5363709215,
73,54552.912398085464,2026579.183821701,48797.21843386036,716986.3328738478,
74,54495.788357735415,1935997.6295569346,48750.58108650836,671571.0578872891,
75,54392.99916211149,2180519.581955622,48719.0472525124,676810.3457683015,
76,54163.16096862326,1320461.7974228684,48664.22765692597,664295.6790201172,
77,54267.699450148095,1539761.1526735725,48612.96376377116,646635.4520176596,
78,54160.36558277347,1369129.9310003468,48567.67543345617,667583.2756289336,
79,54039.37378199792,1500164.2447755293,48532.139624476345,642475.5741791553,
80,54186.08706334778,2286083.1020744946,48484.367478058215,647242.3235776367,
81,54229.14007531405,1926301.6729888483,48455.3868711203,660134.8062001441,
82,53980.46847675343,1760368.8005070684,48414.94251625556,689187.0693691206,
83,53885.720389428694,2026086.9637279473,48383.83922731248,696623.167664141,
84,54052.99054556489,2390560.5798026673,48341.1421333557,689136.0480710439,
85,53844.72677384457,2213276.291618359,48297.99667745643,708119.535722691,
86,54069.32199367399,3445626.415342116,48267.82624990078,711522.4081896306,
87,53911.32739986904,2450657.2150194696,48220.353431529125,676790.2673924332,
88,53827.70215432911,1536640.5803605511,48189.228034550535,690530.0862982242,
89,53731.44884562236,2843697.0128935594,48153.565294115266,664677.7464622401,
90,53849.83902513642,1666526.028721035,48126.70618586961,690939.4829902088,
91,53588.41159880799,1874647.498225046,48091.588216120464,712303.7071004851,
92,53565.30007179098,2199812.103100477,48047.8115091087,742342.809454459,
93,53697.622500682395,2262002.326041589,48003.807168741936,717684.1356198771,
94,53689.25794023943,2853156.900659889,47954.798308232166,726650.9659373768,
95,53573.36419358346,2085654.2219498681,47929.73158856439,710728.4163790338,
96,53523.373874863086,1648214.7122256896,47880.16763810615,745312.8439492095,
97,53491.155232960446,1652564.4402797227,47843.38946537746,754663.9470514345,
98,53528.154642146204,2071299.8883512032,47801.796213982394,753982.7523918838,
99,53692.61760203484,2060250.655434271,47763.796706185996,731500.3612507654,
