0,76308.3768244464,2538.7677619108986,71186.70320505883,0.0,
1,73807.07278405009,171254.75009517113,64859.577899948286,2729791.6179230553,
2,69457.99268641378,1609927.1685778624,59769.55076914621,6318944.710332498,
3,64809.15467647935,3301913.822352674,55336.88710438363,5035487.599267523,
4,61071.0181389059,4530697.033022225,52042.053881535605,5502275.741541421,
5,57871.39453737124,4504022.729285315,49228.25285115169,4554831.786334201,
6,55282.50608968126,3285188.1036481066,46800.45784390797,5735412.513215292,
7,52779.551334601754,4094268.2899967376,44890.27511381838,5275987.506521616,
8,50764.52999529472,5333218.284426601,43182.89901431383,5079125.898264973,
9,48926.71180212713,5612829.373573711,41531.080439327525,3978865.6230033995,
10,47407.44221003536,4727845.642062619,40198.19015207657,3914133.207333312,
11,46027.217335894646,4363495.450459589,39045.28503473232,4701057.626636942,
12,44774.37643888108,4178504.3879231713,37890.349020534864,4485568.765101675,
13,43924.1253814921,5354623.239577394,36921.12942754713,3918055.3131873435,
14,42816.39255201018,4319474.131099436,36123.17734769831,3599526.724779086,
15,42045.27499112114,5247039.474527587,35276.53988110335,4264148.594008439,
16,41014.31216119421,4401947.900103937,34369.74371720357,4640001.58457108,
17,40217.69969448034,4482951.580488913,33533.12861019742,4965067.617357447,
18,39389.783954299586,4406096.1736229025,32925.42094768538,4728409.471728857,
19,38592.359466606526,6141777.759259459,32218.792218831364,5510622.678808855,
20,37861.014918357556,6092124.442586034,31520.937687990998,5435969.222151854,
21,37302.440232348046,5569199.704621811,30842.403939869186,6026511.652210592,
22,36644.35139866077,4826235.599420614,30280.04245855353,5253049.1238631075,
23,36096.94050367794,5419753.249077021,29744.296587525652,5189818.465010184,
24,35434.70771659337,5410963.831420862,29351.31496906327,5492980.392052113,
25,35195.036597788356,4891010.53020954,28867.104346629767,5647426.418743288,
26,34495.85877125839,4860548.669655899,28417.73207923993,4976947.976907598,
27,34134.90065016172,5306601.719224857,27904.61404826495,4740060.868870398,
28,33654.73755345562,5964034.308612365,27536.105123584202,4191983.1055123336,
29,33074.280066373765,4081419.2873609313,27156.51741001071,4311725.265989479,
30,32674.980531360256,4571581.429770594,26730.10308616718,4351878.531954048,
31,32412.009067381106,4093517.322946712,26376.967001691683,4577795.152665666,
32,31974.875420681765,4702702.681591749,26177.567783034487,4509493.636238429,
33,31609.229248880165,4003409.8099970818,25884.547474686744,4588425.4363684505,
34,31121.808429961144,4599284.127376455,25662.008832110918,4585990.622849997,
35,30938.010141971594,4269144.661032987,25351.085903399322,4740095.287030887,
36,30877.797745398795,4117747.5301294085,25111.214135358023,4762216.373905965,
37,30637.11563411204,4578599.813737253,24886.964461887783,4721260.449840611,
38,30453.339931644503,3764532.22718031,24687.299431932108,5147576.090896522,
39,30067.556161957396,5544489.22244715,24497.630634115365,4937482.099851924,
40,29942.149735771436,4870162.607854302,24358.020269220433,5230569.288961828,
41,29610.578183495927,5013318.492260959,24192.37766141395,5137729.979027741,
42,29472.10789660887,4542681.676698834,24067.331867338693,5320701.928941954,
43,29325.810164466206,6143805.405895471,23844.300480980473,5424305.476441617,
44,29110.118182148053,4887905.616151607,23684.27526939843,5423047.857020279,
45,28815.439115550053,4220700.166193457,23535.355118221632,5287307.9172708625,
46,28734.148331201297,6067219.203027394,23380.16440025392,5170446.807537678,
47,28684.098618149736,5054400.977792721,23233.922563623284,4915239.211462996,
48,28423.88173276365,4858078.710666943,23144.104129070998,5057657.1484385505,
49,28193.325046499507,2765813.5094209467,23046.680423062975,5254678.366173077,
50,27968.99446205352,3810424.831776964,22936.1994080704,5145600.8473706525,
51,27717.590995780058,3975535.7873392147,22828.228420057778,5323503.527994839,
52,27512.01120900431,4210151.392558471,22761.08691534292,5294167.6574537475,
53,27520.948147999785,3882413.6110289106,22679.666411005575,5404460.907675695,
54,27314.927537892916,5044990.855023077,22570.867258030627,5464691.9711516695,
55,27428.307591066336,5512961.096646305,22484.22650391738,5582718.636600172,
56,27589.405152616262,6190418.098726684,22371.999648075696,5587710.067987745,
57,27265.736932989457,6552646.936924549,22275.303403039972,5627400.007589021,
58,27175.776286958568,5817724.162218618,22210.1566064635,5534942.971050337,
59,26934.61451735412,6664410.782328036,22138.175121374676,5537080.384909798,
60,26897.347370296502,6141056.432220756,22063.129344681165,5545223.09307614,
61,26674.370893563108,5781649.399327061,21989.93080168961,5700499.291345957,
62,26625.996619699818,5077474.003995949,21933.021925388282,5736508.285989704,
63,26568.61393647179,4946129.674274119,21883.601053068312,5672699.155024262,
64,26283.260403820164,4885467.13169117,21803.26151513173,5790317.291262017,
65,26492.337250148958,6426214.657017133,21732.07194504928,5814035.026317248,
66,26313.724839975737,5217117.643824023,21660.53901777438,5949158.20544154,
67,26251.869060270485,5262999.420099465,21575.03658295855,6127262.918780444,
68,26140.736276340172,4661661.573174911,21506.86630045461,5904735.992039574,
69,26101.173466949294,5647876.045412759,21483.428780488157,5940106.964055008,
70,25807.36850427957,6761821.747964765,21447.584376501807,5971484.587334512,
71,25747.600223681155,4696503.492911851,21414.50513939047,6051276.862844095,
72,25677.341154270078,4961202.381879038,21360.244965852755,6202774.860335882,
73,25677.12134581305,4479936.722141904,21329.767088274682,6253059.376926586,
74,25561.524415083324,5670497.999320537,21283.24144419357,6266776.303546835,
75,25513.686977104564,5251940.680578535,21213.10583938436,6399334.251043178,
76,25425.88797824509,5852218.881712259,21181.309269700243,6446097.758614553,
77,25378.51236712304,5563405.022079668,21139.495711517135,6415662.303493193,
78,25442.630064057957,6361526.974542729,21093.026137569854,6460596.152242717,
79,25333.382129348334,7772879.673082068,21074.222663647914,6432291.365600545,
80,25264.80974070591,7418394.4750083545,21060.793524221062,6466268.096316365,
81,25160.12840039577,8113620.518614936,21036.71487706805,6531859.752068463,
82,24925.000399212473,8347333.711674539,21020.302414954844,6541541.623238921,
83,25079.061352182573,6168316.487757747,21000.83677684472,6557513.152252556,
84,24998.216986621228,5598431.350501039,20994.906834746806,6565885.097119714,
85,24988.592957165703,8981859.47294681,20984.64670178776,6578322.553791787,
86,24845.001651526956,6765752.154380525,20947.839932606203,6509928.954985016,
87,24771.142325431403,6647313.654879228,20935.753622888704,6531059.887579457,
88,24847.82244756159,6609111.649876616,20905.271282211874,6538436.331173478,
89,24828.881181594494,6759758.746729352,20882.56270196716,6564503.534676706,
90,24839.869428204584,5963158.960710969,20860.32170332677,6177973.8057900965,
91,24676.469289526263,6155701.331428985,20828.996527770065,6191261.424276409,
92,24623.40079669517,8394335.44438416,20805.255380451872,6222835.667480518,
93,24513.923332507722,5633017.263306117,20771.13756274795,6272919.365399083,
94,24604.2424627065,5579028.882040778,20744.01258369558,6316212.6355833225,
95,24806.315308972262,5746300.020496262,20724.570210031172,6354203.05573971,
96,24764.564192747093,5235648.218394195,20719.430320607757,6366412.771706476,
97,24514.408131729793,5874180.794197949,20701.659285336955,6400237.072868995,
98,24437.941862440213,5145616.752135753,20671.237984105624,6428131.821863366,
99,24502.129075016408,5001620.030163397,20651.509885533324,6475257.340200676,
