0,80783.645536144,4749.104571629558,78414.50793418652,341610.4224100297,
1,88758.50122389976,7719103.500947249,77694.14202830264,725660.9253674797,
2,87318.53910655194,9727482.206877254,76870.65000508375,961777.795227013,
3,87990.48052670097,1.5142939745648356E7,76279.3059076979,1529579.0379036036,
4,87122.82822930554,8945868.970421413,75800.94494575415,1565862.589523544,
5,86823.70320333951,4764235.432203504,75508.84958434378,1905794.3283391865,
6,86364.6456709103,1.9337919476312064E7,75045.17725293749,1599499.1198973104,
7,85810.16052317302,1.546489771027783E7,74725.81206020368,1838595.0466437342,
8,85422.48190675005,1.6659648619902948E7,74468.95687517324,1862407.9127012116,
9,84900.39066868435,1.5248264210772466E7,74156.49733755604,2034676.2936763377,
10,84783.90419328776,1.5403680589550102E7,73944.8020440427,2299877.5969652515,
11,83980.95261563033,1.113756832504437E7,73777.75262368062,2409523.6518717087,
12,83322.37282616305,6472477.0162825445,73512.32923885896,2713048.6697464627,
13,83624.55599195881,9983790.001828304,73356.32120690965,2946960.111209592,
14,83375.07876459644,8791952.806476222,73160.6612372777,3073734.633968135,
15,83126.15787609323,8706162.552483195,72957.63694127834,3415755.455590588,
16,82609.35787431175,1.2031501162494045E7,72767.6510145381,3381764.366724768,
17,82949.97143489732,1.5375016508503022E7,72558.81323019437,3714915.5662867124,
18,82842.88704099308,7878648.282281226,72424.64278863513,4149552.8637940097,
19,82453.35591023524,1.1377424773885895E7,72233.32558076055,4500755.190998748,
20,81942.20767918795,8798828.92121361,72107.9288560592,4268502.576073866,
21,81751.09340727201,1.3561560438213317E7,71866.33302426738,4523878.925618884,
22,81127.32079419408,1.250024722051948E7,71801.67773181944,4677798.967382322,
23,80941.7288138251,1.3851905332247574E7,71693.33680506668,5165022.847868611,
24,80538.55691186048,1.3514917092375562E7,71617.32338021154,5048447.7635112675,
25,80768.35312528805,1.899617742031737E7,71524.21032320497,5129513.507217863,
26,80492.82950548481,9679513.757811494,71465.69591064072,5173563.518900821,
27,80046.1365664008,1.4279887354894353E7,71366.74737638852,5253549.6724695,
28,79995.60861524359,9713510.643192083,71266.31654565188,5593051.814437002,
29,79898.31649551746,9894024.2305605,71200.92550982337,5716733.260854351,
30,80357.5272447001,8993521.389515243,71045.44816734125,5729296.802533121,
31,80169.78868093726,1.4278071953486128E7,70970.4308998141,5377711.410719512,
32,79971.07649358395,1.3759642689407023E7,70916.1701743701,5507385.185978661,
33,79674.3582993249,1.283989703567524E7,70832.99158754465,5598601.949496429,
34,79465.476142185,8024091.444773214,70655.21005635653,5970799.037590754,
35,79854.59467462468,3.736323014291541E7,70546.59499962635,5704210.932578112,
36,80031.00627504707,1.494020568908462E7,70476.29914243594,5790783.7572331345,
37,80207.28804042052,1.29735036507843E7,70447.50944464745,5837043.347989354,
38,79087.28351469705,8076771.589448933,70386.87565202717,5873982.797359302,
39,78616.73436117945,9581853.324993493,70350.54261768553,5369776.373353839,
40,78952.25312759212,1.758699947514987E7,70292.49955908045,5349065.9621769525,
41,78605.70011103069,1.0089863474508096E7,70248.43298958683,5433134.799398722,
42,78636.12106807408,1.262696436129628E7,70202.27013687162,5236151.935292788,
43,78845.75948470546,1.5352453211522194E7,70123.10395857683,5260978.139062037,
44,78627.57246260866,1.788337575476286E7,70073.13245033506,5632905.232051115,
45,78570.70398437143,7918722.13229537,70016.26774766168,5682449.60675071,
46,78272.07031326712,1.0533247343372535E7,69968.10715970765,5663855.932841178,
47,78441.44469870259,9835423.006303044,69944.87778083156,5496981.922081175,
48,78290.4948918172,1.0171504874648739E7,69857.08314457865,5528782.031982086,
49,78492.29679213282,1.2407921913307529E7,69785.71262884642,5590478.291898754,
50,78469.90270439345,1.31934195058312E7,69748.01584360137,5666711.9573296895,
51,77803.62139925515,7527707.800095923,69681.79227409353,5054411.40794237,
52,78273.13752039992,7722780.301523294,69654.47143839746,4940429.303300617,
53,77991.38992396803,1.0113119152233869E7,69571.92548644538,4926067.443176581,
54,78315.38019841367,1.0028905259309702E7,69533.43909863691,4954611.378808528,
55,78144.74800022165,1.3768527968154516E7,69485.52056082402,4954061.355131367,
56,78104.42993424174,1.1444056211775778E7,69451.34271054313,4927751.948123792,
57,78217.41212060038,2.036725258744323E7,69374.55401993608,4945609.035967759,
58,77814.43367074167,9955904.94224981,69327.64178358442,4917437.195296611,
59,77675.47659401265,9868236.12949956,69272.37271520271,5031769.486960525,
60,77816.95328544154,1.0737081203219969E7,69228.80485571765,5058313.38837967,
61,77962.32299826428,1.0910168213018924E7,69194.78791101565,5023568.817203913,
62,77793.72064550452,1.2874045697632447E7,69161.57166910947,5085596.789977114,
63,77443.99696149067,1.2383809685588473E7,69134.82320867786,5064510.0995567385,
64,77695.84329504959,6768189.640513459,69100.25482902396,5247696.714229672,
65,77231.22153935947,7901743.774436391,69047.25127322812,5250931.497747374,
66,77370.21280370877,1.2094347285662116E7,68973.74224083344,4839383.450276243,
67,77585.10463315043,1.8028700908916593E7,68945.63175520053,4818768.0243636,
68,77223.84716651375,1.203690163539468E7,68867.7088590953,4779180.602517621,
69,76948.92974358014,1.160868625655005E7,68850.56488243616,4853055.937649915,
70,77022.54319726626,1.1422372503641095E7,68804.57424541528,4815111.953323595,
71,76928.01038101995,9609214.26842459,68764.39632918203,4848156.22219389,
72,77005.60700716375,1.1517540848558437E7,68737.18352890284,5159791.879026221,
73,76708.94544784755,6853205.285751278,68715.19547134537,5167282.528971181,
74,76706.82492520312,5015280.251127628,68697.03221387803,5054754.829413651,
75,76788.04778714596,7154715.970999262,68640.02835407184,5073750.602867715,
76,77530.3636899232,1.7921794911540594E7,68606.25894351923,5052474.643940672,
77,76775.687803256,5868938.428850071,68596.38501889414,5085859.972787468,
78,76829.67131084275,2.597710893995458E7,68585.40058985213,5092678.545144134,
79,76715.85811845493,8095088.401068773,68557.68228752566,5112039.573582326,
80,76619.34484858815,9117664.971730737,68543.42964941828,5113880.291400008,
81,76431.80922947197,6629304.521150621,68506.68506679032,5163392.481268083,
82,76410.99065951827,6394193.807438303,68464.91319388701,5190045.283684618,
83,76642.12269070231,1.189557828168307E7,68452.54488624683,5207853.027673751,
84,76642.0566828588,7819200.861594856,68450.88983957906,5207819.266774113,
85,76259.27244969984,6688204.282392537,68412.5621232909,4868557.262317293,
86,76320.86816312074,7567432.621978266,68396.69330770301,4874900.673846032,
87,76692.83351416016,1.323530538335637E7,68342.2597121365,4574992.275226971,
88,76495.34372022649,1.1902941436560271E7,68334.5701578706,4579123.2810219135,
89,76128.80280499422,4718031.149523166,68303.92296566816,4789206.99523028,
90,76301.67362583154,6281562.097111908,68260.45145912499,4785524.744616279,
91,76475.79058657441,6626740.944588694,68256.46883690069,4786624.864857856,
92,76426.58808640079,1.2054628678587848E7,68236.39991452642,4654398.73712831,
93,76267.95457302102,5073340.473891603,68203.58587039475,4709051.585832269,
94,76457.91835461828,1.0081769161190026E7,68161.21154163525,4629800.175169398,
95,76111.42848149137,8745608.452092886,68133.29329325719,4716317.697256935,
96,76427.11883531236,1.0598065353502551E7,68114.16774028019,4725691.505440403,
97,76384.89603157615,7087380.410928191,68093.35953037502,4647544.785951644,
98,76161.80635208605,6938438.622799866,68065.77554293242,4597071.463691679,
99,76109.669850461,1.0709142068525268E7,68033.7343092578,4592362.4107093755,
